start_time,end_time,Duration (mS),Voltage (mV),Remaining_charge (mAh),Intensity (mA),Power (W),Consumed charge(mAh),Energy (J),Top app,Screen(ON/OFF),GPS(ON/OFF),Mobile_Radio(ON/OFF),WiFi(ON/OFF),Wifi radio,Camera(ON/OFF),Video (ON/OFF),Audio(ON/OFF),Wakelock_in (Service)
1763720413179,1763720413180,1,4424.014711514476,2574.0937240505723,496.56123418228526,1.7807729839294861,-0.0006737067120096967,0.018781670356189356,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCM_READ
1763720413180,1763720413182,2,4718.4768397538655,2411.567244653982,523.8704365574717,2.253591985329862,0.028970759347585216,0.0010716311596513572,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCM_READ
1763720413182,1763720413208,26,4285.7206062786245,2888.132834602358,425.1751150720454,2.003374541583413,0.04177038854582869,0.060586896150107324,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,GCM_WORK
1763720413208,1763720413345,137,4283.707129167192,2428.2700207756648,471.97958222380737,1.6943512445382525,0.10658755801119982,0.2591653399220206,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,NetworkLocationLocator
1763720413345,1763720413348,3,4425.614165518792,2552.7982374561825,432.47754969299683,1.6758886439320402,0.02809413342393535,-0.002877745277917049,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413348,1763720413352,4,4082.444136977124,2643.50030976179,455.4809707631786,1.8220314139386733,0.06123890234777037,0.0650183515623956,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720413352,1763720413353,1,4060.0567337648117,2553.498132707959,468.5900167683607,2.0619814942322465,0.048451071961857384,0.001670394379328363,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413353,1763720413357,4,4270.98103789033,2783.912549666414,488.4267869202629,1.8625824554396055,0.026902607465489614,0.025428299201231824,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
1763720413357,1763720413359,2,4668.946343948859,2469.0918320044293,452.2642951802908,1.878313158072749,-0.024501558325651283,-0.054773534409094944,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,CallbackRunner
1763720413359,1763720413361,2,4325.03665964632,2721.093268798793,461.3331510579661,1.6931300710927433,0.018875998365780078,0.025582201528946313,com.poncle.vampiresurvivors,True,False,False,True,True,False,False,True,PendingIntentClient
